X,Y,Z
-4.648795,0.03923976,-44.009
-4.605434,0.1712997,-44.009
-4.565871,0.1741347,-44.009
-4.452879, 0.34950359999999997,-44.009
-4.451959,0.4617655,-44.009
-4.331245,0.5261599,-44.009
-4.326422,0.5786123,-44.009
-4.358815, 0.6808346000000001,-44.009
-4.39681,0.7192432,-44.009
-4.513483,0.895932,-44.009
-4.5812,0.9093358,-44.009
-4.648591,0.886388,-44.009
-4.69194,0.7656988,-44.009
-4.689199,0.6024637,-44.009
-4.70826,0.538961,-44.009
3.9324950000000003,0.02075531,-44.009
4.019614,0.05493795,-44.009
4.1174100000000005, 0.054791049999999994,-44.009
4.196148,-0.004086545,-44.009
4.221826999999999,-0.2212316,-44.009
4.193666,-0.3638479,-44.009
4.112241,-0.4511423,-44.009
3.9967550000000003,-0.4545681,-44.009
3.955316,-0.4308856,-44.009
3.930165,-0.2605373,-44.009
3.9577280000000004,-0.1490808,-44.009
5.255653000000001,2.376699,-44.009
4.989642,2.353571,-44.009
4.778563,2.358409,-44.009
4.637987,2.481569,-44.009
4.574137,2.588934,-44.009
4.4428469999999995, 2.7421320000000002,-44.009
4.404361,2.810377,-44.009
4.311386000000001, 2.8999949999999997,-44.009
3.863618,3.097683,-44.009
3.719562, 3.2459290000000003,-44.009
3.729195, 3.4473239999999996,-44.009
3.7440539999999998,3.512056,-44.009
3.858573,3.607627,-44.009
3.89055, 3.6698250000000003,-44.009
4.044347,3.693689,-44.009
4.1320630000000005,3.676025,-44.009
4.356,3.656433,-44.009
4.727444, 3.5580019999999997,-44.009
4.902478,3.388035,-44.009
5.028048,3.337337,-44.009
5.197603, 3.1833970000000003,-44.009
5.307841, 3.0348230000000003,-44.009
5.308783,2.991628,-44.009
5.434539, 2.8015049999999997,-44.009
5.425485,2.579184,-44.009
-4.86375,0.3549599,-43.709
-4.762633, 0.20018940000000002,-43.709
-4.726334,0.1174356,-43.709
-4.708939, 0.16847620000000002,-43.709
-4.6556,0.1604327,-43.709
-4.586401, 0.22825540000000002,-43.709
-4.564803,0.3996795,-43.709
-4.450242,0.4349662,-43.709
-4.469577,0.6000689,-43.709
-4.516223,0.6358225,-43.709
-4.623027,0.6679114,-43.709
-4.71699,0.6608378,-43.709
-4.792382,0.4721768,-43.709
-4.10355,3.436107,-43.709
-3.970958,3.64415,-43.709
-4.048129, 3.8080179999999997,-43.709
-4.229482,3.888209,-43.709
-4.398306,3.939054,-43.709
-4.555598, 3.9605420000000002,-43.709
-4.739308,3.947043,-43.709
-4.823447,3.882365,-43.709
-4.966734, 3.8385620000000005,-43.709
-5.083343,3.83158,-43.709
-5.241985,3.71586,-43.709
-5.307178,3.707441,-43.709
-5.400155,3.605847,-43.709
-5.481776,3.582571,-43.709
-5.538213, 3.4518180000000003,-43.709
-5.560679, 3.4473350000000003,-43.709
-5.567075, 3.2519959999999997,-43.709
-5.697059,3.126462,-43.709
-5.681455,3.090459,-43.709
-5.626023,3.098394,-43.709
-5.633931, 3.0481369999999997,-43.709
-5.582813, 2.9875119999999997,-43.709
-5.484339, 2.9675059999999998,-43.709
-5.302567,2.961859,-43.709
-5.115494,2.843903,-43.709
-4.904081,2.843162,-43.709
-4.760942, 2.9148810000000003,-43.709
-4.666252,3.021788,-43.709
-4.527187, 3.1434699999999998,-43.709
-4.462118,3.182433,-43.709
3.757864,3.154392,-43.709
4.337092, 2.8461659999999998,-43.709
4.5065040000000005,2.709352,-43.709
4.575896, 2.6049420000000003,-43.709
4.62218,2.606342,-43.709
4.7428550000000005,2.475466,-43.709
4.890117999999999,2.3574,-43.709
5.042575,2.353458,-43.709
5.264851, 2.3752020000000003,-43.709
5.321331,2.425541,-43.709
5.433732,2.590248,-43.709
5.4349,2.81122,-43.709
5.330254,2.948901,-43.709
5.310867,3.084102,-43.709
5.198832, 3.2003169999999996,-43.709
5.007321, 3.3040410000000002,-43.709
4.919109000000001, 3.3817169999999996,-43.709
4.6021790000000005,3.528901,-43.709
4.439965, 3.5576009999999996,-43.709
4.26218,3.608146,-43.709
4.058983,3.608146,-43.709
3.8429969999999996, 3.5576009999999996,-43.709
3.7631189999999997,3.549906,-43.709
3.733677, 3.5054160000000003,-43.709
3.720116,3.246023,-43.709
-4.810867,2.966122,-43.409
-4.653257, 3.0923469999999997,-43.409
-4.590492, 3.0944220000000002,-43.409
-4.547567,3.16019,-43.409
-4.459138, 3.2083730000000004,-43.409
-4.326833,3.228069,-43.409
-4.117723,3.345455,-43.409
-3.958101, 3.4136040000000003,-43.409
-3.843097,3.515229,-43.409
-3.836373,3.633433,-43.409
-3.857098,3.761164,-43.409
-3.916317, 3.8382530000000004,-43.409
-4.035817,3.933218,-43.409
-4.19637,3.959739,-43.409
-4.446604,3.951531,-43.409
-4.656168, 3.9606369999999997,-43.409
-4.794196,3.948436,-43.409
-4.847334,3.893931,-43.409
-4.968146,3.836983,-43.409
-5.106523,3.827612,-43.409
-5.170798, 3.8003869999999997,-43.409
-5.300909,3.712867,-43.409
-5.359696,3.697152,-43.409
-5.495195,3.586982,-43.409
-5.554877, 3.5702559999999997,-43.409
-5.601685, 3.4979109999999998,-43.409
-5.74967,3.378661,-43.409
-5.799124, 3.2981879999999997,-43.409
-5.794086,3.108118,-43.409
-5.697885,2.99101,-43.409
-5.555914, 2.9605170000000003,-43.409
-5.502589, 2.8522480000000003,-43.409
-5.416112,2.913951,-43.409
-5.352198,2.914186,-43.409
-5.218878,2.959954,-43.409
4.389419999999999,3.594416,-43.409
4.456268,3.524973,-43.409
4.56781,3.481701,-43.409
4.595703, 3.4469459999999996,-43.409
4.695803,3.414025,-43.409
4.703002, 3.3869010000000004,-43.409
4.862468,3.286927,-43.409
5.027633, 3.2111220000000005,-43.409
5.082357,3.146041,-43.409
5.176133999999999,3.084242,-43.409
5.273944999999999,2.938995,-43.409
5.306426,2.918546,-43.409
5.328072000000001,2.83613,-43.409
5.4293059999999995,2.717825,-43.409
5.424112, 2.6615919999999997,-43.409
5.31733,2.502141,-43.409
5.191346,2.427855,-43.409
5.175298, 2.3819939999999997,-43.409
5.00605,2.365118,-43.409
4.931357,2.419758,-43.409
4.723111,2.495395,-43.409
4.588171, 2.6127890000000003,-43.409
4.535237,2.630247,-43.409
4.452827,2.740606,-43.409
4.412863, 2.7472090000000002,-43.409
4.372008,2.811133,-43.409
4.30096,2.867908,-43.409
4.055297,3.171789,-43.409
3.970881,3.304016,-43.409
3.9768250000000003,3.391807,-43.409
4.066143,3.449926,-43.409
4.110162,3.555565,-43.409
4.171269000000001, 3.5870170000000003,-43.409
-4.767296,2.967346,-43.109
-5.256157,2.95994,-43.109
-5.414779,2.983786,-43.109
-5.604288, 2.9879819999999997,-43.109
-5.688347,3.017125,-43.109
-5.758572, 3.0716840000000003,-43.109
-5.804457, 3.2207700000000004,-43.109
-5.795205, 3.3213410000000003,-43.109
-5.745881,3.394929,-43.109
-5.634805,3.449091,-43.109
-5.519772, 3.5605789999999997,-43.109
-5.39668,3.608291,-43.109
-5.336697,3.69272,-43.109
-5.250571,3.71788,-43.109
-5.124707,3.715028,-43.109
-4.992374, 3.8286320000000003,-43.109
-4.79536, 3.8325389999999997,-43.109
-4.688671,3.847757,-43.109
-4.607822,3.945729,-43.109
-4.408374, 3.9522799999999996,-43.109
-4.381683,3.92433,-43.109
-4.319995, 3.9533259999999997,-43.109
-4.217805,3.953378,-43.109
-4.148191,3.889264,-43.109
-4.135622,3.920451,-43.109
-4.028353,3.932118,-43.109
-3.889295,3.765721,-43.109
-3.851359,3.693123,-43.109
-3.843017,3.506367,-43.109
-3.961972, 3.4016019999999996,-43.109
-3.979087,3.362862,-43.109
-4.084615,3.280032,-43.109
-4.191767, 3.2277189999999996,-43.109
-4.249037,3.220601,-43.109
-4.402042, 3.1585460000000003,-43.109
-4.421659,3.108234,-43.109
-4.522493,3.082796,-43.109
-4.696332,2.978141,-43.109
-4.691124,3.023866,-43.109
