X,Y,Z
-0.8397242, 15.399629999999998,-76.709
-0.9397242,15.49434,-76.709
-0.940887, 15.495500000000002,-76.709
-0.9948581, 15.595500000000001,-76.709
-1.02042, 15.695500000000001,-76.709
-1.022516,15.7955,-76.709
-0.9963908, 15.895500000000002,-76.709
-0.9624515, 15.995500000000002,-76.709
-0.9397242,16.02783,-76.709
-0.8992602,16.0955,-76.709
-0.8397242,16.16039,-76.709
-0.8050019, 16.195500000000003,-76.709
-0.7397242,16.26114,-76.709
-0.7033337,16.2955,-76.709
-0.6397242,16.35392,-76.709
-0.5936399, 16.395500000000002,-76.709
-0.5397242, 16.443109999999997,-76.709
-0.4713214,16.4955,-76.709
-0.4397242,16.5218,-76.709
-0.3397242, 16.549789999999998,-76.709
-0.2397242,16.52909,-76.709
-0.1986414,16.4955,-76.709
-0.1397242,16.44495,-76.709
-0.0880099, 16.395500000000002,-76.709
-0.03972419,16.35007,-76.709
0.03226163,16.2955,-76.709
0.06027581,16.27018,-76.709
0.1364196, 16.195500000000003,-76.709
0.1602758,16.16924,-76.709
0.2117833,16.0955,-76.709
0.2602758,16.02985,-76.709
0.2886466, 15.995500000000002,-76.709
0.3212806, 15.895500000000002,-76.709
0.32668210000000003,15.7955,-76.709
0.3089883, 15.695500000000001,-76.709
0.2741272, 15.595500000000001,-76.709
0.2602758, 15.581549999999998,-76.709
0.1936969, 15.495500000000002,-76.709
0.1602758, 15.461359999999999,-76.709
0.0763717, 15.395500000000002,-76.709
0.06027581,15.37994,-76.709
-0.03972419,15.33011,-76.709
-0.1347946,15.2955,-76.709
-0.1397242,15.29283,-76.709
-0.2397242,15.26022,-76.709
-0.3397242,15.24427,-76.709
-0.4397242,15.24215,-76.709
-0.5397242, 15.253720000000001,-76.709
-0.6397242,15.27938,-76.409
-0.6591686,15.2955,-76.409
-0.7397242,15.34041,-76.409
-0.8397242,15.38343,-76.409
-0.8517932, 15.395500000000002,-76.409
-0.9397242, 15.478829999999999,-76.409
-0.9563909, 15.495500000000002,-76.409
-1.002843, 15.595500000000001,-76.409
-1.031451, 15.695500000000001,-76.409
-1.03279,15.7955,-76.409
-1.003474, 15.895500000000002,-76.409
-0.9740026, 15.995500000000002,-76.409
-0.9397242,16.05651,-76.409
-0.9147242,16.0955,-76.409
-0.8397242,16.17776,-76.409
-0.8219823, 16.195500000000003,-76.409
-0.7397242,16.27994,-76.409
-0.7241613,16.2955,-76.409
-0.6397242, 16.370939999999997,-76.409
-0.6144193, 16.395500000000002,-76.409
-0.5397242,16.4593,-76.409
-0.4886212,16.4955,-76.409
-0.4397242,16.52978,-76.409
-0.3397242,16.54848,-76.409
-0.2397242,16.51324,-76.409
-0.2219823,16.4955,-76.409
-0.1397242,16.42306,-76.409
-0.1113616, 16.395500000000002,-76.409
-0.03972419,16.32964,-76.409
0.008381873,16.2955,-76.409
0.06027581,16.25013,-76.409
0.11564490000000001, 16.195500000000003,-76.409
0.1602758,16.14474,-76.409
0.1938696,16.0955,-76.409
0.2602758,15.99891,-76.409
0.2636849, 15.995500000000002,-76.409
0.3088295, 15.895500000000002,-76.409
0.3117102,15.7955,-76.409
0.2913569, 15.695500000000001,-76.409
0.2602758,15.62705,-76.409
0.243068, 15.595500000000001,-76.409
0.17748360000000002, 15.495500000000002,-76.409
0.1602758, 15.478290000000001,-76.409
0.06027581,15.39742,-76.409
0.05835273, 15.395500000000002,-76.409
-0.03972419, 15.334200000000001,-76.409
-0.1333288,15.2955,-76.409
-0.1397242, 15.291360000000001,-76.409
-0.2397242,15.25592,-76.409
-0.3397242, 15.238319999999998,-76.409
-0.4397242, 15.235069999999999,-76.409
-0.5397242, 15.246129999999999,-76.409
-0.6397242, 15.267529999999999,-76.109
-0.6787006,15.2955,-76.109
-0.7397242,15.3333,-76.109
-0.8397242,15.37094,-76.109
-0.8648757, 15.395500000000002,-76.109
-0.9397242,15.46648,-76.109
-0.968095, 15.495500000000002,-76.109
-1.012167, 15.595500000000001,-76.109
-1.039724,15.68211,-76.109
-1.04528, 15.695500000000001,-76.109
-1.04528,15.7955,-76.109
-1.039724,15.80914,-76.109
-1.012581, 15.895500000000002,-76.109
-0.9827422, 15.995500000000002,-76.109
-0.9397242,16.08913,-76.109
-0.9348735,16.0955,-76.109
-0.8459742, 16.195500000000003,-76.109
-0.8397242,16.20175,-76.109
-0.7492987,16.2955,-76.109
-0.7397242,16.30507,-76.109
-0.6397242,16.39065,-76.109
-0.6348734, 16.395500000000002,-76.109
-0.5397242,16.47185,-76.109
-0.508375,16.4955,-76.109
-0.4397242, 16.535919999999997,-76.109
-0.3397242,16.54723,-76.109
-0.2488546,16.4955,-76.109
-0.2397242,16.48789,-76.109
-0.1397242,16.40035,-76.109
-0.1348734, 16.395500000000002,-76.109
-0.03972419, 16.312170000000002,-76.109
-0.01899248,16.2955,-76.109
0.06027581,16.22826,-76.109
0.09326192, 16.195500000000003,-76.109
0.1602758,16.1164,-76.109
0.1769425,16.0955,-76.109
0.2357196, 15.995500000000002,-76.109
0.2602758, 15.958770000000001,-76.109
0.2962054, 15.895500000000002,-76.109
0.2983826,15.7955,-76.109
0.26066639999999996, 15.695500000000001,-76.109
0.2602758,15.69483,-76.109
0.2233946, 15.595500000000001,-76.109
0.1602758,15.50377,-76.109
0.1520024, 15.495500000000002,-76.109
0.06027581,15.41377,-76.109
0.04048415, 15.395500000000002,-76.109
-0.03972419,15.34024,-76.109
-0.1313909,15.2955,-76.109
-0.1397242, 15.289250000000001,-76.109
-0.2397242,15.25191,-76.109
-0.3397242,15.23143,-76.109
-0.4397242,15.22621,-76.109
-0.5397242, 15.237280000000002,-76.109
-0.9744619,16.07439,-75.809
-1.044961,15.85229,-75.809
-1.054225,15.73921,-75.809
-1.043285, 15.628039999999999,-75.809
-1.004858,15.52483,-75.809
-0.935006,15.44031,-75.809
-0.8534153,15.37473,-75.809
-0.5384969, 15.214310000000001,-75.809
-0.3750742,15.20241,-75.809
-0.2223974,15.25273,-75.809
-0.07600957,15.32111,-75.809
0.07030813, 15.423929999999999,-75.809
0.1433922, 15.493500000000001,-75.809
0.1981632,15.58214,-75.809
0.27469109999999997,15.79831,-75.809
0.2726838, 15.918790000000001,-75.809
0.1424338,16.11675,-75.809
0.061549929999999996,16.2018,-75.809
-0.1228053,16.36361,-75.809
-0.2282295,16.46754,-75.809
-0.358604, 16.570259999999998,-75.809
-0.5015255,16.52403,-75.809
-0.7237783, 16.336000000000002,-75.809
-0.6397242,15.2626,-75.509
-0.6913771,15.2955,-75.509
-0.7397242,15.32695,-75.509
-0.8397242,15.36122,-75.509
-0.8810286, 15.395500000000002,-75.509
-0.9397242,15.44981,-75.509
-0.9829308, 15.495500000000002,-75.509
-1.036315, 15.595500000000001,-75.509
-1.039724,15.60276,-75.509
-1.070805, 15.695500000000001,-75.509
-1.07533,15.7955,-75.509
-1.06428, 15.895500000000002,-75.509
-1.039724,15.9494,-75.509
-1.017945, 15.995500000000002,-75.509
-0.9795827,16.0955,-75.509
-0.9397242,16.14932,-75.509
-0.8957848, 16.195500000000003,-75.509
-0.8397242,16.24991,-75.509
-0.7927545,16.2955,-75.509
-0.7397242,16.34438,-75.509
-0.6761825, 16.395500000000002,-75.509
-0.6397242,16.42732,-75.509
-0.5397242, 16.488570000000003,-75.509
-0.5297242,16.4955,-75.509
-0.4397242,16.53564,-75.509
-0.3397242,16.53238,-75.509
-0.2897242,16.4955,-75.509
-0.2397242,16.45365,-75.509
-0.1707242, 16.395500000000002,-75.509
-0.1397242,16.3668,-75.509
-0.05663067,16.2955,-75.509
-0.03972419,16.27994,-75.509
0.06027581,16.19666,-75.509
0.061438599999999996, 16.195500000000003,-75.509
0.1441574,16.0955,-75.509
0.1602758,16.07558,-75.509
0.2071806, 15.995500000000002,-75.509
0.2568667, 15.895500000000002,-75.509
0.2526671,15.7955,-75.509
0.21903160000000002, 15.695500000000001,-75.509
0.1898338, 15.595500000000001,-75.509
0.1602758,15.55701,-75.509
0.11224209999999998, 15.495500000000002,-75.509
0.06027581, 15.443819999999999,-75.509
0.00518027, 15.395500000000002,-75.509
-0.03972419, 15.359889999999998,-75.509
-0.1397242,15.30935,-75.509
-0.1588831,15.2955,-75.509
-0.2397242, 15.255080000000001,-75.509
-0.3397242,15.2333,-75.509
-0.4397242, 15.226949999999999,-75.509
-0.5397242, 15.235919999999998,-75.509
-0.6397242, 15.267529999999999,-75.209
-0.6839206,15.2955,-75.209
-0.7397242, 15.328389999999999,-75.209
-0.8397242,15.36055,-75.209
-0.8828059, 15.395500000000002,-75.209
-0.9397242,15.44692,-75.209
-0.9864455, 15.495500000000002,-75.209
-1.039724,15.58414,-75.209
-1.048653, 15.595500000000001,-75.209
-1.080696, 15.695500000000001,-75.209
-1.087865,15.7955,-75.209
-1.085003, 15.895500000000002,-75.209
-1.059028, 15.995500000000002,-75.209
-1.039724,16.02298,-75.209
-1.001022,16.0955,-75.209
-0.9397242,16.18107,-75.209
-0.9252947, 16.195500000000003,-75.209
-0.8397242,16.2742,-75.209
-0.8177497,16.2955,-75.209
-0.7397242,16.36172,-75.209
-0.6944344, 16.395500000000002,-75.209
-0.6397242,16.43864,-75.209
-0.5397242, 16.488570000000003,-75.209
-0.5267105,16.4955,-75.209
-0.4397242,16.52874,-75.209
-0.3397242, 16.522219999999997,-75.209
-0.3080915,16.4955,-75.209
-0.2397242,16.44088,-75.209
-0.1805043, 16.395500000000002,-75.209
-0.1397242,16.36065,-75.209
-0.06348305,16.2955,-75.209
-0.03972419,16.27469,-75.209
0.05200243, 16.195500000000003,-75.209
0.06027581,16.18723,-75.209
0.1380197,16.0955,-75.209
0.1602758,16.0643,-75.209
0.19897769999999998, 15.995500000000002,-75.209
0.2384967, 15.895500000000002,-75.209
0.2352758,15.7955,-75.209
0.20836899999999997, 15.695500000000001,-75.209
0.1704871, 15.595500000000001,-75.209
0.1602758,15.58484,-75.209
0.09388237, 15.495500000000002,-75.209
0.06027581,15.46114,-75.209
-0.01316169, 15.395500000000002,-75.209
-0.03972419, 15.370500000000002,-75.209
-0.1397242,15.32387,-75.209
-0.1856333,15.2955,-75.209
-0.2397242, 15.263679999999999,-75.209
-0.3397242,15.24124,-75.209
-0.4397242,15.2362,-75.209
-0.5397242, 15.242349999999998,-75.209
-0.6397242,15.27277,-74.909
-0.6754385,15.2955,-74.909
-0.7397242,15.33011,-74.909
-0.8397242, 15.359889999999998,-74.909
-0.8843445, 15.395500000000002,-74.909
-0.9397242,15.44438,-74.909
-0.9902767, 15.495500000000002,-74.909
-1.039724, 15.570079999999999,-74.909
-1.059028, 15.595500000000001,-74.909
-1.091012, 15.695500000000001,-74.909
-1.100438,15.7955,-74.909
-1.101919, 15.895500000000002,-74.909
-1.082549, 15.995500000000002,-74.909
-1.039724,16.07854,-74.909
-1.026459,16.0955,-74.909
-0.958514, 16.195500000000003,-74.909
-0.9397242,16.21429,-74.909
-0.8459742,16.2955,-74.909
-0.8397242, 16.301750000000002,-74.909
-0.7397242,16.37469,-74.909
-0.7143454, 16.395500000000002,-74.909
-0.6397242,16.44903,-74.909
-0.5397242, 16.489250000000002,-74.909
-0.5227242,16.4955,-74.909
-0.4397242,16.52005,-74.909
-0.3397242,16.50757,-74.909
-0.3274003,16.4955,-74.909
-0.2397242,16.42928,-74.909
-0.1919798, 16.395500000000002,-74.909
-0.1397242,16.35413,-74.909
-0.07084307,16.2955,-74.909
-0.03972419,16.26963,-74.909
0.0447129, 16.195500000000003,-74.909
0.06027581,16.17994,-74.909
0.133133,16.0955,-74.909
0.1602758, 16.051920000000003,-74.909
0.1928155, 15.995500000000002,-74.909
0.2259975, 15.895500000000002,-74.909
0.2233946,15.7955,-74.909
0.19868159999999999, 15.695500000000001,-74.909
0.1602758,15.61832,-74.909
0.1447129, 15.595500000000001,-74.909
0.08008713, 15.495500000000002,-74.909
0.06027581,15.47569,-74.909
-0.02951292, 15.395500000000002,-74.909
-0.03972419, 15.385290000000001,-74.909
-0.1397242, 15.334489999999999,-74.909
-0.2105937,15.2955,-74.909
-0.2397242, 15.274690000000001,-74.909
-0.3397242,15.2493,-74.909
-0.4397242,15.24324,-74.909
-0.5397242,15.24999,-74.909
-0.6397242,15.27883,-74.609
-0.6657446,15.2955,-74.609
-0.7397242,15.33175,-74.609
-0.8397242,15.35957,-74.609
-0.8858532, 15.395500000000002,-74.609
-0.9397242,15.44189,-74.609
-0.9936348, 15.495500000000002,-74.609
-1.039724,15.55848,-74.609
-1.067281, 15.595500000000001,-74.609
-1.102532, 15.695500000000001,-74.609
-1.118917,15.7955,-74.609
-1.131451, 15.895500000000002,-74.609
-1.104118, 15.995500000000002,-74.609
-1.06428,16.0955,-74.609
-1.039724,16.1228,-74.609
-0.9818707, 16.195500000000003,-74.609
-0.9397242,16.23901,-74.609
-0.872737,16.2955,-74.609
-0.8397242, 16.324270000000002,-74.609
-0.7397242,16.39209,-74.609
-0.7361809, 16.395500000000002,-74.609
-0.6397242,16.45832,-74.609
-0.5397242,16.48994,-74.609
-0.5119464,16.4955,-74.609
-0.4397242, 16.508760000000002,-74.609
-0.376821,16.4955,-74.609
-0.3397242,16.48723,-74.609
-0.2397242, 16.420939999999998,-74.609
-0.2046435, 16.395500000000002,-74.609
-0.1397242,16.34815,-74.609
-0.07757141,16.2955,-74.609
-0.03972419, 16.265549999999998,-74.609
0.03849667, 16.195500000000003,-74.609
0.06027581,16.17372,-74.609
0.1284576,16.0955,-74.609
0.1602758,16.03717,-74.609
0.1852758, 15.995500000000002,-74.609
0.21694249999999998, 15.895500000000002,-74.609
0.2145311,15.7955,-74.609
0.1861479, 15.695500000000001,-74.609
0.1602758,15.65352,-74.609
0.1277361, 15.595500000000001,-74.609
0.06066644, 15.495500000000002,-74.609
0.06027581,15.49511,-74.609
-0.03972419,15.40507,-74.609
-0.05106872, 15.395500000000002,-74.609
-0.1397242, 15.347100000000001,-74.609
-0.234262,15.2955,-74.609
-0.2397242,15.29065,-74.609
-0.3397242, 15.256800000000002,-74.609
-0.4397242,15.24999,-74.609
-0.5397242,15.25564,-74.609
-0.6397242, 15.285929999999999,-74.309
-0.6547242,15.2955,-74.309
-0.7397242, 15.333000000000002,-74.309
-0.8397242,15.35893,-74.309
-0.8877634, 15.395500000000002,-74.309
-0.9397242, 15.439179999999999,-74.309
-0.9976338, 15.495500000000002,-74.309
-1.039724,15.54834,-74.309
-1.074003, 15.595500000000001,-74.309
-1.116997, 15.695500000000001,-74.309
-1.139724, 15.764940000000001,-74.309
-1.151183,15.7955,-74.309
-1.169282, 15.895500000000002,-74.309
-1.139724, 15.992769999999998,-74.309
-1.138561, 15.995500000000002,-74.309
-1.089484,16.0955,-74.309
-1.039724,16.16142,-74.309
-1.009836, 16.195500000000003,-74.309
-0.9397242,16.26484,-74.309
-0.9027242,16.2955,-74.309
-0.8397242, 16.341820000000002,-74.309
-0.7580078, 16.395500000000002,-74.309
-0.7397242,16.41162,-74.309
-0.6397242,16.46405,-74.309
-0.5397242,16.49065,-74.309
-0.4397242,16.49358,-74.309
-0.3397242,16.47139,-74.309
-0.2397242,16.41162,-74.309
-0.2186035, 16.395500000000002,-74.309
-0.1397242,16.34261,-74.309
-0.08428201,16.2955,-74.309
-0.03972419, 16.260839999999998,-74.309
0.03207814, 16.195500000000003,-74.309
0.06027581, 16.166800000000002,-74.309
0.1230362,16.0955,-74.309
0.1602758,16.02024,-74.309
0.1758387, 15.995500000000002,-74.309
0.2075447, 15.895500000000002,-74.309
0.2060205,15.7955,-74.309
0.1678845, 15.695500000000001,-74.309
0.1602758,15.68604,-74.309
0.1130927, 15.595500000000001,-74.309
0.06027581,15.51627,-74.309
0.041243550000000004, 15.495500000000002,-74.309
-0.03972419,15.42035,-74.309
-0.07550005, 15.395500000000002,-74.309
-0.1397242, 15.358619999999998,-74.309
-0.2397242, 15.308760000000001,-74.309
-0.2668075,15.2955,-74.309
-0.3397242,15.26633,-74.309
-0.4397242,15.25769,-74.309
-0.5397242,15.2626,-74.309
-0.6397242,15.29511,-74.009
-0.6403339,15.2955,-74.009
-0.7397242, 15.334489999999999,-74.009
-0.8397242, 15.358619999999998,-74.009
-0.8893909, 15.395500000000002,-74.009
-0.9397242,15.43653,-74.009
-1.001724, 15.495500000000002,-74.009
-1.039724,15.53983,-74.009
-1.082545, 15.595500000000001,-74.009
-1.139724,15.69417,-74.009
-1.140887, 15.695500000000001,-74.009
-1.173662,15.7955,-74.009
-1.189302, 15.895500000000002,-74.009
-1.174003, 15.995500000000002,-74.009
-1.139724,16.05883,-74.009
-1.116531,16.0955,-74.009
-1.042396, 16.195500000000003,-74.009
-1.039724, 16.198169999999998,-74.009
-0.9397242,16.29065,-74.009
-0.9348735,16.2955,-74.009
-0.8397242,16.35925,-74.009
-0.7821845, 16.395500000000002,-74.009
-0.7397242,16.42506,-74.009
-0.6397242,16.4692,-74.009
-0.5397242,16.49065,-74.009
-0.4397242,16.47938,-74.009
-0.3397242,16.46055,-74.009
-0.2397242,16.39891,-74.009
-0.2355575, 16.395500000000002,-74.009
-0.1397242, 16.336689999999997,-74.009
-0.09106647,16.2955,-74.009
-0.03972419,16.25481,-74.009
0.02510139, 16.195500000000003,-74.009
0.06027581,16.1597,-74.009
0.1170821,16.0955,-74.009
0.1602758,16.00175,-74.009
0.1644112, 15.995500000000002,-74.009
0.2006964, 15.895500000000002,-74.009
0.1977758,15.7955,-74.009
0.1602758, 15.719759999999999,-74.009
0.1441574, 15.695500000000001,-74.009
0.09838261, 15.595500000000001,-74.009
0.06027581, 15.539019999999999,-74.009
0.022225500000000002, 15.495500000000002,-74.009
-0.03972419, 15.436519999999998,-74.009
-0.1008849, 15.395500000000002,-74.009
-0.1397242,15.37006,-74.009
-0.2397242, 15.322219999999998,-74.009
-0.3052171,15.2955,-74.009
-0.3397242,15.27938,-74.009
-0.4397242, 15.267529999999999,-74.009
-0.5397242,15.27139,-74.009
-0.5397242,15.28283,-73.709
-0.6013908,15.2955,-73.709
-0.6397242,15.30377,-73.709
-0.7397242, 15.335919999999998,-73.709
-0.8397242,15.358,-73.709
-0.8914134, 15.395500000000002,-73.709
-0.9397242, 15.434149999999999,-73.709
-1.005331, 15.495500000000002,-73.709
-1.039724,15.53246,-73.709
-1.094294, 15.595500000000001,-73.709
-1.139724, 15.663640000000001,-73.709
-1.163377, 15.695500000000001,-73.709
-1.187833,15.7955,-73.709
-1.208643, 15.895500000000002,-73.709
-1.196256, 15.995500000000002,-73.709
-1.157993,16.0955,-73.709
-1.139724,16.11489,-73.709
-1.073891, 16.195500000000003,-73.709
-1.039724,16.23005,-73.709
-0.9664537,16.2955,-73.709
-0.9397242, 16.320500000000003,-73.709
-0.8397242,16.3742,-73.709
-0.810237, 16.395500000000002,-73.709
-0.7397242,16.43479,-73.709
-0.6397242,16.47569,-73.709
-0.5397242,16.49136,-73.709
